Age,Gender,Location,Income  in ?,Debt,Profession,Platform,Total Time Spent (minute),Video Length,Importance Score,Time Spent On Video,Number of Videos Watched,Scroll Rate,Frequency,Productivity Loss,Satisfaction,Watch Reason,Self Control,Addiction Level,Current Activity
54,Other,India,71971,1,Cashier,TikTok,192,21,3,14,30,7,Evening,5,5,Entertainment,7,3,At home
57,Male,Mexico,90028,1,Manager,Facebook,224,29,2,14,34,7,Evening,7,3,Boredom,9,1,At school
58,Other,India,21307,0,Students,Instagram,21,13,5,11,39,7,Evening,5,5,Procrastination,7,3,At work
59,Female,India,66101,1,Waiting staff,TikTok,22,16,6,12,26,7,Night,3,7,Entertainment,5,5,At home
59,Male,Barzil,22224,0,Students,TikTok,254,22,9,28,15,7,Evening,3,7,Habit,5,5,At home
64,Other,Mexico,67299,1,driver,TikTok,90,9,7,7,14,7,Evening,6,4,Entertainment,8,2,At home
24,Male,India,56268,1,Artist,Instagram,38,19,3,29,48,8,Night,2,8,Habit,4,6,At school
31,Female,Germany,49055,0,Waiting staff,YouTube,218,21,2,2,28,8,Night,3,7,Boredom,5,5,At home
32,Male,Vietnam,28244,0,Manager,Facebook,10,6,3,14,2,8,Afternoon,8,2,Habit,10,0,At work
34,Male,Vietnam,97454,1,Waiting staff,Facebook,225,15,5,7,8,8,Night,3,7,Entertainment,5,5,At school
35,Female,Indonesia,22597,0,Labor/Worker,YouTube,212,12,3,25,10,8,Night,3,7,Entertainment,5,5,At work
39,Male,Indonesia,28767,0,Waiting staff,TikTok,298,27,7,19,36,8,Night,3,7,Habit,5,5,At home
41,Other,Japan,27531,0,Labor/Worker,Facebook,202,10,4,1,45,8,Evening,6,4,Entertainment,8,2,At work
51,Female,Japan,54542,1,driver,YouTube,189,19,2,5,31,8,Evening,7,3,Entertainment,9,1,Commuting
54,Female,India,21125,0,Artist,Instagram,49,16,7,3,20,8,Night,3,7,Habit,5,5,At school
58,Male,India,58635,1,Students,YouTube,55,14,1,18,49,8,Night,1,9,Habit,3,7,At school
60,Female,Philippines,74238,1,Labor/Worker,Instagram,214,23,8,5,16,8,Morning,3,7,Habit,5,5,At home
61,Female,Barzil,84353,1,Engineer,YouTube,36,27,5,10,43,8,Evening,5,5,Boredom,7,3,At home
62,Male,Japan,40808,0,Engineer,Instagram,236,15,4,14,11,8,Evening,9,1,Procrastination,10,0,Commuting
64,Male,Vietnam,40538,0,Students,YouTube,12,21,4,14,7,8,Afternoon,4,6,Boredom,6,4,At work
31,Female,India,76700,1,Waiting staff,Instagram,83,27,1,13,29,9,Night,3,7,Entertainment,5,5,Commuting
40,Male,Japan,40131,0,Cashier,TikTok,38,15,3,10,8,9,Evening,6,4,Habit,8,2,At home
40,Other,India,77505,1,Teacher,TikTok,237,27,6,4,18,9,Evening,6,4,Entertainment,8,2,At home
46,Male,India,92124,1,Waiting staff,YouTube,173,26,7,1,45,9,Evening,7,3,Entertainment,9,1,At home
49,Other,Mexico,68563,1,Engineer,Facebook,223,13,6,29,28,9,Evening,6,4,Boredom,8,2,At home
52,Male,India,66733,1,Labor/Worker,TikTok,153,21,5,29,16,9,Evening,6,4,Habit,8,2,At school
54,Other,Vietnam,91363,1,Students,YouTube,56,11,4,20,10,9,Morning,8,2,Entertainment,10,0,At school
54,Male,India,59758,1,Students,YouTube,240,11,4,19,21,9,Evening,7,3,Boredom,9,1,At work
54,Female,United States,70952,1,Waiting staff,Facebook,216,29,1,9,29,9,Afternoon,5,5,Habit,7,3,At work
62,Female,United States,94965,1,driver,TikTok,238,14,1,23,21,9,Night,1,9,Habit,3,7,At work
18,Female,India,98257,1,Students,TikTok,252,13,1,26,14,10,Afternoon,6,4,Boredom,8,2,At home
18,Other,United States,86624,1,Waiting staff,YouTube,169,16,4,6,11,10,Evening,5,5,Boredom,7,3,At home
19,Other,India,49320,0,Waiting staff,TikTok,281,12,3,15,6,10,Night,3,7,Entertainment,5,5,At work
20,Female,India,50373,1,Waiting staff,Facebook,108,8,6,24,7,10,Afternoon,6,4,Boredom,8,2,Commuting
24,Male,Indonesia,95939,1,Labor/Worker,YouTube,26,13,7,7,41,10,Afternoon,5,5,Habit,7,3,At home
24,Male,United States,26416,0,driver,Instagram,283,26,3,27,32,10,Night,3,7,Habit,5,5,At home
24,Male,India,27069,0,Students,Facebook,262,8,4,6,31,10,Night,1,9,Habit,3,7,At home
41,Male,Japan,88670,1,Students,TikTok,84,16,4,4,49,10,Evening,7,3,Habit,9,1,Commuting
49,Other,Vietnam,62752,1,Waiting staff,Facebook,96,25,6,20,7,10,Morning,8,2,Habit,10,0,At home
50,Male,Philippines,66473,1,Teacher,Instagram,21,29,6,14,2,10,Night,8,2,Procrastination,10,0,Commuting
50,Male,Barzil,21708,0,Artist,YouTube,142,15,6,11,28,10,Evening,5,5,Habit,7,3,At home
51,Male,Pakistan,99285,1,Students,Facebook,71,16,4,19,23,10,Afternoon,6,4,Procrastination,8,2,At work
53,Female,United States,56027,1,Students,YouTube,166,5,5,20,30,10,Night,2,8,Entertainment,4,6,At home
25,Male,Pakistan,32991,0,Students,Instagram,271,15,5,22,9,11,Evening,5,5,Habit,7,3,At school
33,Female,India,72893,1,driver,YouTube,45,17,8,7,23,11,Afternoon,6,4,Entertainment,8,2,Commuting
37,Other,United States,89785,1,Artist,TikTok,168,12,4,14,9,11,Evening,6,4,Boredom,8,2,At work
37,Male,Barzil,68781,1,Engineer,Instagram,233,24,6,20,35,11,Night,3,7,Entertainment,5,5,At home
43,Other,Germany,74575,1,Students,Facebook,28,28,6,2,37,11,Night,3,7,Boredom,5,5,At school
54,Other,India,58458,1,driver,Instagram,235,6,2,23,33,11,Night,8,2,Boredom,10,0,At work
25,Male,Philippines,40074,0,Artist,Instagram,189,29,2,27,30,12,Afternoon,5,5,Procrastination,7,3,At home
26,Other,Japan,24648,0,Students,YouTube,276,26,9,19,41,12,Morning,8,2,Boredom,10,0,At home
37,Male,Germany,70124,1,Artist,Instagram,59,29,4,21,5,12,Afternoon,8,2,Habit,10,0,At school
38,Female,United States,69847,1,Cashier,TikTok,217,15,7,25,32,12,Night,1,9,Habit,3,7,At home
39,Female,India,52245,1,Students,TikTok,110,16,9,1,25,12,Evening,3,7,Boredom,5,5,Commuting
40,Female,India,48064,0,Artist,YouTube,282,6,2,26,30,12,Morning,7,3,Boredom,9,1,At school
50,Male,Barzil,66403,1,Students,Instagram,46,13,2,1,12,12,Evening,6,4,Boredom,8,2,Commuting
52,Male,Indonesia,37709,0,Engineer,Instagram,114,1,9,20,21,12,Morning,8,2,Boredom,10,0,Commuting
52,Male,Indonesia,35434,0,Waiting staff,Instagram,279,15,5,1,43,12,Night,2,8,Habit,4,6,At work
60,Male,United States,37508,0,Students,Facebook,198,14,6,2,34,12,Evening,8,2,Procrastination,10,0,At school
29,Male,Japan,46417,0,Students,TikTok,172,6,5,29,17,13,Evening,5,5,Entertainment,7,3,At work
34,Female,Pakistan,89624,1,Engineer,YouTube,93,4,9,17,49,13,Afternoon,5,5,Habit,7,3,At work
36,Female,Pakistan,44217,0,Labor/Worker,TikTok,125,28,5,3,22,13,Evening,6,4,Habit,8,2,At work
38,Male,United States,35352,0,driver,Instagram,223,13,3,9,47,13,Evening,6,4,Habit,8,2,At home
39,Other,Japan,77828,1,Students,Facebook,61,13,8,6,17,13,Night,3,7,Boredom,5,5,At work
40,Male,India,52658,1,Students,YouTube,102,26,1,11,43,13,Evening,6,4,Entertainment,8,2,At home
41,Male,Barzil,51852,1,Manager,Facebook,22,9,3,14,15,13,Night,3,7,Habit,5,5,At work
42,Other,Vietnam,87169,1,Manager,YouTube,229,29,2,18,27,13,Evening,6,4,Habit,8,2,At work
52,Male,Indonesia,68330,1,Labor/Worker,YouTube,213,28,4,20,39,13,Afternoon,5,5,Entertainment,7,3,At school
64,Female,Vietnam,39675,0,Students,TikTok,284,6,9,27,17,13,Evening,6,4,Entertainment,8,2,At school
18,Male,Pakistan,53154,1,Manager,Facebook,11,14,9,16,28,14,Afternoon,6,4,Entertainment,8,2,At school
23,Male,Mexico,71374,1,Labor/Worker,Facebook,123,29,6,5,17,14,Afternoon,3,7,Habit,5,5,At home
35,Male,India,22336,0,Waiting staff,Facebook,85,27,9,11,28,14,Afternoon,5,5,Boredom,7,3,At work
36,Male,India,41281,0,Cashier,TikTok,158,29,9,18,10,14,Afternoon,8,2,Boredom,10,0,At work
36,Female,India,27597,0,Cashier,TikTok,77,17,3,12,40,14,Afternoon,4,6,Boredom,6,4,At school
48,Female,United States,34849,0,Engineer,Facebook,158,5,1,14,28,14,Night,3,7,Boredom,5,5,At home
50,Male,Vietnam,79165,1,Cashier,Facebook,175,21,1,25,32,14,Night,3,7,Entertainment,5,5,At school
53,Male,India,36977,0,Students,Instagram,77,12,5,8,13,14,Evening,7,3,Entertainment,9,1,At home
53,Male,Vietnam,73410,1,Students,Instagram,18,9,2,20,35,14,Evening,5,5,Boredom,7,3,Commuting
59,Male,Philippines,74306,1,Labor/Worker,Facebook,208,17,3,26,44,14,Night,3,7,Boredom,5,5,At home
21,Female,Pakistan,52955,1,Students,YouTube,253,14,9,15,46,15,Night,8,2,Habit,10,0,At home
25,Male,Indonesia,54518,1,Waiting staff,Facebook,112,16,2,19,37,15,Night,3,7,Habit,5,5,At school
27,Male,United States,38199,0,Students,YouTube,115,24,8,5,49,15,Night,6,4,Entertainment,8,2,At school
40,Female,Pakistan,27006,0,Waiting staff,Facebook,231,2,4,2,17,15,Night,8,2,Boredom,10,0,At home
40,Female,Pakistan,32819,0,Engineer,Instagram,175,3,5,24,45,15,Night,3,7,Habit,5,5,At home
43,Male,Vietnam,54521,1,Artist,Instagram,26,16,1,15,48,15,Night,3,7,Habit,5,5,At home
47,Male,India,37622,0,Students,YouTube,183,27,6,28,21,15,Night,9,1,Habit,10,0,At school
47,Other,India,98610,1,driver,Instagram,94,21,5,25,4,15,Evening,6,4,Habit,8,2,Commuting
55,Male,United States,81202,1,Waiting staff,Instagram,30,16,7,19,41,15,Afternoon,8,2,Entertainment,10,0,At home
59,Male,Philippines,27851,0,Students,YouTube,103,28,5,8,36,15,Night,3,7,Boredom,5,5,At school
60,Other,Indonesia,67377,1,Artist,YouTube,297,27,7,8,19,15,Afternoon,6,4,Habit,8,2,At work
21,Female,Mexico,91121,1,Engineer,TikTok,287,6,9,6,20,16,Afternoon,8,2,Entertainment,10,0,Commuting
40,Male,Vietnam,55292,1,driver,TikTok,183,18,7,11,46,16,Morning,8,2,Habit,10,0,At home
42,Male,Barzil,38693,0,driver,Instagram,139,25,2,11,44,16,Evening,5,5,Boredom,7,3,At home
53,Male,Germany,91986,1,Students,TikTok,58,19,5,26,42,16,Evening,6,4,Habit,8,2,At school
58,Male,India,61862,1,Artist,YouTube,260,14,9,27,21,16,Afternoon,4,6,Entertainment,6,4,At work
59,Male,Germany,50651,1,Labor/Worker,TikTok,167,17,3,25,21,16,Night,3,7,Procrastination,5,5,At work
21,Male,Japan,46390,0,Cashier,Instagram,83,8,5,17,27,17,Evening,6,4,Habit,8,2,At school
21,Other,United States,97465,1,Waiting staff,Facebook,161,26,9,22,19,17,Afternoon,5,5,Procrastination,7,3,Commuting
40,Other,Vietnam,91442,1,Teacher,Instagram,17,2,5,1,2,17,Evening,7,3,Procrastination,9,1,At home
41,Other,Vietnam,75267,1,Labor/Worker,Instagram,163,20,7,1,1,17,Afternoon,5,5,Entertainment,7,3,Commuting
43,Female,Vietnam,86262,1,Manager,Facebook,89,24,6,18,9,17,Morning,9,1,Boredom,10,0,At work
47,Male,Barzil,90263,1,Labor/Worker,Facebook,174,14,9,3,41,17,Night,3,7,Procrastination,5,5,At work
53,Male,India,41083,0,Waiting staff,Facebook,113,22,4,24,9,17,Morning,7,3,Boredom,9,1,At work
62,Male,United States,42207,0,Students,YouTube,48,1,1,16,48,17,Evening,7,3,Boredom,9,1,At school
64,Male,Philippines,80011,1,Waiting staff,Facebook,143,17,9,2,15,17,Night,1,9,Entertainment,3,7,At school
19,Male,India,28438,0,Waiting staff,YouTube,44,29,8,7,40,18,Night,3,7,Habit,5,5,At school
27,Female,India,23744,0,driver,TikTok,190,21,4,5,44,18,Morning,9,1,Habit,10,0,At school
30,Female,India,24135,0,driver,TikTok,241,29,3,22,27,18,Evening,6,4,Procrastination,8,2,At school
31,Female,Pakistan,79063,1,Waiting staff,Instagram,71,26,1,20,42,18,Evening,6,4,Procrastination,8,2,At home
38,Female,United States,88899,1,Students,Instagram,73,17,6,27,6,18,Afternoon,3,7,Boredom,5,5,At home
42,Other,Philippines,25347,0,Labor/Worker,YouTube,72,28,2,4,42,18,Evening,6,4,Boredom,8,2,Commuting
45,Other,United States,37569,0,driver,Facebook,34,27,9,6,5,18,Evening,6,4,Boredom,8,2,At home
47,Male,Vietnam,74245,1,Students,Instagram,125,21,8,19,3,18,Morning,8,2,Habit,10,0,At school
54,Male,India,89569,1,Manager,TikTok,116,26,8,9,28,18,Morning,9,1,Boredom,10,0,Commuting
62,Female,Germany,65671,1,Students,TikTok,95,6,9,1,24,18,Night,9,1,Entertainment,10,0,At home
63,Male,India,97175,1,Labor/Worker,Instagram,153,3,1,15,26,18,Evening,6,4,Entertainment,8,2,At home
64,Other,Japan,78394,1,Students,Facebook,229,12,3,21,45,18,Evening,8,2,Entertainment,10,0,At school
64,Male,Japan,27927,0,Manager,YouTube,167,14,5,16,36,18,Night,3,7,Boredom,5,5,At home
18,Female,India,45599,0,Waiting staff,YouTube,129,11,4,15,12,19,Night,6,4,Procrastination,8,2,At home
21,Female,Vietnam,42440,0,Waiting staff,Facebook,223,25,8,16,20,19,Afternoon,8,2,Procrastination,10,0,At home
23,Male,Japan,60846,1,Students,Facebook,220,4,6,7,1,19,Evening,6,4,Entertainment,8,2,At school
30,Female,Indonesia,54624,1,Engineer,YouTube,149,23,5,12,15,19,Morning,9,1,Entertainment,10,0,At work
30,Female,United States,35848,0,driver,Instagram,155,28,2,17,4,19,Morning,7,3,Entertainment,9,1,At work
40,Female,Mexico,43782,0,Artist,TikTok,40,1,1,2,26,19,Afternoon,6,4,Habit,8,2,At work
40,Male,United States,49309,0,Waiting staff,Instagram,34,4,8,20,44,19,Night,3,7,Entertainment,5,5,At home
41,Female,India,66607,1,driver,Instagram,145,10,4,21,19,19,Night,3,7,Boredom,5,5,At work
57,Male,Barzil,81240,1,Artist,TikTok,99,24,6,5,46,19,Night,8,2,Boredom,10,0,At work
58,Other,Pakistan,43478,0,Labor/Worker,Facebook,288,12,8,15,23,19,Evening,3,7,Habit,5,5,At work
59,Male,Japan,41384,0,Engineer,YouTube,228,24,3,27,30,19,Afternoon,5,5,Entertainment,7,3,At work
63,Male,India,57383,1,Engineer,TikTok,44,13,8,20,29,19,Afternoon,6,4,Entertainment,8,2,At work
20,Other,Germany,52793,1,Artist,YouTube,109,8,5,17,42,20,Afternoon,8,2,Boredom,10,0,Commuting
20,Other,United States,47747,0,Waiting staff,TikTok,30,11,3,23,21,20,Afternoon,3,7,Procrastination,5,5,At school
22,Male,Mexico,77326,1,Artist,YouTube,229,24,6,15,48,20,Evening,6,4,Entertainment,8,2,At home
23,Male,Vietnam,66037,1,Engineer,Facebook,54,12,7,24,1,20,Night,3,7,Habit,5,5,At school
42,Female,United States,35223,0,Labor/Worker,TikTok,20,14,7,9,27,20,Afternoon,5,5,Entertainment,7,3,Commuting
64,Female,Germany,96396,1,Waiting staff,YouTube,187,26,2,22,21,20,Morning,8,2,Boredom,10,0,At work
64,Female,India,44087,0,Students,TikTok,297,8,3,6,1,20,Evening,9,1,Entertainment,10,0,At home
28,Female,India,51897,1,driver,Instagram,98,21,7,22,12,21,Afternoon,3,7,Boredom,5,5,Commuting
29,Male,United States,28210,0,driver,YouTube,88,10,9,15,3,21,Evening,7,3,Entertainment,9,1,At work
30,Female,Barzil,22100,0,Labor/Worker,Facebook,264,12,7,24,39,21,Morning,3,7,Habit,5,5,At school
32,Male,Philippines,67591,1,Waiting staff,Facebook,101,17,9,8,13,21,Afternoon,6,4,Boredom,8,2,At home
35,Other,United States,95769,1,Manager,Instagram,111,18,3,26,47,21,Afternoon,6,4,Habit,8,2,Commuting
42,Male,United States,31116,0,Waiting staff,YouTube,117,14,2,17,44,21,Morning,8,2,Boredom,10,0,At home
47,Female,United States,64014,1,Labor/Worker,TikTok,54,8,7,18,46,21,Evening,7,3,Habit,9,1,Commuting
47,Male,United States,66737,1,Students,YouTube,225,28,2,29,20,21,Afternoon,6,4,Habit,8,2,At work
47,Other,United States,71578,1,Artist,TikTok,60,27,5,20,13,21,Afternoon,5,5,Habit,7,3,At home
52,Male,Philippines,32924,0,Labor/Worker,Facebook,188,18,4,7,27,21,Evening,6,4,Entertainment,8,2,At home
54,Female,Japan,95969,1,Engineer,TikTok,204,18,2,11,40,21,Night,8,2,Boredom,10,0,At work
56,Female,India,86677,1,Labor/Worker,Instagram,219,28,7,29,22,21,Afternoon,6,4,Habit,8,2,At home
60,Female,India,97240,1,Labor/Worker,Facebook,76,8,1,28,11,21,Afternoon,3,7,Habit,5,5,At home
60,Other,India,98928,1,Labor/Worker,TikTok,238,29,9,16,15,21,Night,2,8,Procrastination,4,6,At work
64,Other,Germany,47103,0,Students,Instagram,142,9,7,27,23,21,Night,1,9,Entertainment,3,7,At home
18,Female,Barzil,63949,1,Waiting staff,Instagram,107,12,4,3,20,22,Evening,5,5,Entertainment,7,3,At work
25,Male,Indonesia,95868,1,Waiting staff,TikTok,213,14,1,3,45,22,Night,3,7,Habit,5,5,At home
34,Female,United States,76378,1,Labor/Worker,Facebook,57,11,3,20,31,22,Morning,8,2,Entertainment,10,0,Commuting
38,Male,Germany,29833,0,Students,YouTube,51,12,5,28,1,22,Afternoon,5,5,Boredom,7,3,Commuting
40,Male,Philippines,88703,1,Labor/Worker,TikTok,263,21,7,8,26,22,Night,3,7,Entertainment,5,5,At work
43,Male,India,58392,1,Teacher,TikTok,109,3,6,14,20,22,Evening,7,3,Entertainment,9,1,At school
47,Male,Japan,34743,0,Students,Facebook,270,10,7,22,34,22,Evening,8,2,Boredom,10,0,At work
48,Male,Vietnam,28068,0,Labor/Worker,Instagram,175,16,3,10,45,22,Evening,3,7,Habit,5,5,At home
52,Male,Indonesia,66619,1,Artist,Instagram,110,6,8,25,41,22,Morning,9,1,Entertainment,10,0,At work
55,Female,Pakistan,95948,1,Teacher,YouTube,267,9,4,13,27,22,Night,3,7,Entertainment,5,5,At work
61,Female,United States,69437,1,Waiting staff,TikTok,270,22,6,12,14,22,Evening,6,4,Entertainment,8,2,At school
62,Female,India,42313,0,driver,TikTok,100,10,3,6,24,22,Evening,5,5,Boredom,7,3,At school
